pnpoly_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9320331978952943,0.05204252450004797,0.1,23.4,5.43284359002578,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9897963743567018,0.011106697473539397,0.15,1093.2,78.56582891871129,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9835534921184538,0.01623783836424805,0.15,1117.4,7.707822410758403,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9837461938437672,0.013229734824991455,0.1,1115.75,8.896332774919408,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9837000401837119,0.01512905008931093,0.2,1118.3,8.72443634131651,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9845883074116182,0.014543235437952651,0.1,980.95,94.60025314309071,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9889644725673262,0.011271865529487026,0.2,1024,120.40152123536261,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9815850987666184,0.015183090453791787,0.05,1109.7,8.844266653125002,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9861907457907679,0.011821227424891674,0.25,1078.15,109.4138810591282,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9838208217695928,0.016636069910998665,0.2,1077.9,109.62034962830387,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9844864564232211,0.010063962210918162,0.15,1079.25,108.91178226339643,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9829592736037452,0.01052805408515764,0.1,1050.45,74.65180577362585,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9920050647148757,0.009112334212376685,0.2,1042.35,126.38840511442662,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9830505089505789,0.014668543076187453,0.1,1093.75,79.76668279557904,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.985568281641701,0.010507669571470483,0.1,1082.9,108.43523412618244,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9817855029407052,0.012225523117849087,0.1,1078.5,106.8764658255896,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9870543601774544,0.013441991548023282,0.25,1065.5,130.7309410482783,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9887596476175261,0.009675670947397288,0.1,1048.35,72.05135230112654,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9896178064261936,0.011000934947373059,0.2,1036.5,122.66793000874996,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9837940729207459,0.013894804568133452,0.15,1064.4,127.9335353755387,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.983694969406967,0.01394572543931416,0.05,1098.55,81.88919021265389,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.986381666383367,0.011177605158736476,0.1,1097,79.24445854775156,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9837735483705277,0.00959879036583282,0.05,1101.65,78.65331993528376,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9824613828316794,0.015497680922671396,0.05,997,68.17547019890736,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9856258061276623,0.012563966089622814,0.1,1055.8,71.26865406777077,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9856009185315402,0.011364921652225217,0.1,1093.3,81.80020589344825,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9845952403224685,0.013116240595919329,0.25,1079.35,107.06283201933338,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.984029307768322,0.012921851606029731,0.25,1048.4,148.1199371775241,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9801551017700546,0.013888912467512796,0.05,1098.9,77.51461661824617,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9883632377258446,0.011504895800180324,0.3,1000.05,132.24040110424093,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9837342661013424,0.011508398526535964,0.05,1094.65,6.922693421676733,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9880563182751522,0.012659741978442891,0.15,1098.8,77.76523374199661,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9815143341753464,0.014630298546174855,0.2,1041.9,143.07484239486615,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9830577779769749,0.012950805421466432,0.1,1100.9,79.83265391792351,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.987040236957244,0.010708584697929433,0.0,1113.75,11.044765371218311,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9868837820847383,0.012354254307589312,0.35,1014.05,116.04784630306133,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9865513363489785,0.014907897347539585,0.3,1009.35,150.21888415873264,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9873131475171424,0.009869417127221712,0.1,1093.3,80.9256318772788,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.988723688424413,0.012240464518518965,0.1,1112.5,8.114314836334483,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9777528371624398,0.011397297720713876,0.15,1077,106.62378524019567,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9815678608236624,0.015100129833323426,0.1,1097.1,77.75934535137037,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9841427527350206,0.013669606857403307,0.2,966.15,111.25233291462867,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9862643128361729,0.0099014421185302,0.1,1075.35,9.46614466067586,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9835789040401237,0.01251947718647472,0.1,1075.5,108.21980556159521,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9835277531100405,0.014653087629797395,0.2,1080.45,108.07525399607344,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9865707918664991,0.010664786482086306,0.1,1095.7,80.74723394317408,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9785305157010779,0.018409976765311746,0.2,1046.4,147.48430781826107,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.983137958281319,0.012866177009507847,0.1,1030.4,98.70231693542483,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.988617740273722,0.010327638045676444,0.2,1040.75,125.56603421056357,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9848471861320404,0.010879454135600488,0.1,1110.7,7.574889264432916,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9823733133376216,0.011229827734636206,0.05,1096.1,80.52649122787906,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9774304614386651,0.015293661586642906,0.05,1097.9,79.45730399336952,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.976700123430534,0.014148996746610128,0.05,1099.35,82.6828277213594,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9890496410294962,0.009926171113918109,0.15,1040.9,70.94245258621504,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9946612396314246,0.008143982809980767,0.45,990.35,157.6776441785081,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9893992864205111,0.010864645308363882,0.25,1021.8,155.4005351206664,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.978971467447275,0.0105639418344578,0.05,1097.6,78.87725307483507,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.982747109094093,0.01290942890114826,0.0,1117.65,7.5552352013268536,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9851129903001791,0.011729367510824129,0.25,1081.25,111.00254857197507,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9897460423482403,0.010692106826538225,0.2,988.5,66.8269564267531,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9858441662600405,0.011267480896248324,0.15,1067.5,6.9471690561506305,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9828577068090041,0.013027440721714278,0.05,1092.9,80.12615053776139,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9850203403154738,0.014108547281246706,0.15,1080.5,106.42244519886424,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9769787388554281,0.015804230566759322,0.05,1116.15,10.291923251294012,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9883228969913733,0.010679432497223059,0.3,1026.95,158.16163451222596,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9892336867999287,0.01080028461486194,0.1,1034.1,69.00793241970162,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9887867990548016,0.012725666395295921,0.2,1086.5,8.120798508832284,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9825433670789894,0.01315607304682173,0.05,1110.25,7.919828546788517,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9821038143733858,0.014178182406948453,0.2,1045.65,146.22235231246103,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9800651088981541,0.011680500762972876,0.1,1101.8,80.35880065123709,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9832395745300471,0.011553643384908009,0.1,1079.8,110.93079872273145,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
