convolution_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4863348510095267,0.38515735388654876,0.0,16.95,9.697937925146768,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.8812222268796069,0.041261742331621006,0.0,283.85,107.56113316817117,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.955795583257082,0.04847895178436531,0.45,203.5,30.472593381076397,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.957704353682131,0.044339849985810566,0.35,204.8,47.22577351627527,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9360086470500772,0.05788951875326055,0.25,312.9,65.32018306610503,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9288276566321648,0.052064330524725776,0.1,296.35,112.03912615454337,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.8863378087213242,0.05348590184871561,0.05,285.35,81.52059797828302,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8904143986541926,0.0538608206866115,0.05,271.65,89.12455801912996,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9589361425866498,0.03340450127679002,0.1,811.05,45.74008376859289,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9567177141760873,0.035579698303854185,0.3,704,227.76603877894667,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9447526267567988,0.037867333289273816,0.1,800.4,149.54682421094387,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9374286843223981,0.040958899853902705,0.0,811.95,3.8726435959241887,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9317803845217015,0.04445791796098284,0.05,787.85,111.39180495227787,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9367543671981298,0.046107329349499356,0.1,781.25,104.39947317874741,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9719610068616177,0.029891917241307853,0.25,755.05,134.59470350101566,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9640195700452348,0.03384102641998941,0.3,723.65,190.1651013973744,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9387006158723653,0.036614472126803486,0.05,832.6,40.00973565731747,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9478499163070696,0.04009089590996365,0.05,801.25,41.204081300151245,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9295369866946837,0.03940977653044686,0.0,811.75,4.253481546117003,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9203347237335111,0.03666925582086845,0.0,815.15,3.74552364408784,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9619357658857655,0.039676642652912486,0.3,761.2,118.8602009438864,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.953661042188408,0.03532183062036416,0.2,769.6,119.06318534821399,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9473513677255067,0.03336349110014575,0.1,811.5,137.26597309027846,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9208298146572436,0.03529787794080067,0.0,812.5,4.628288304716869,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9375292713977906,0.04807347638811607,0.05,800.75,55.901110995456214,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9317963195578968,0.03861767763599303,0.0,813.85,4.2087002619261025,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9558448294062755,0.029922352558505384,0.2,782.25,61.63634864010206,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9492756169516327,0.026782766125212146,0.1,778.95,116.47383939390808,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9466568392000989,0.03533958234422934,0.0,839.45,12.275242520918615,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9342041126366277,0.04199481540875144,0.05,810.05,4.454152409180733,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9262563980317596,0.03588572308529923,0.0,813.35,2.942877217246665,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9269040904482694,0.04017385218158692,0.05,809.4,13.019822943254036,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9674128372583012,0.03384609586089146,0.35,716.6,154.56710346540174,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.964435185059343,0.03383476248120236,0.4,692.4,158.61751413218428,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9496695627486094,0.03500438823271987,0.1,820.25,52.28552682903246,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9271039212202815,0.030805402564637718,0.0,810.75,4.4824218078130365,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.928976668014255,0.0406763463659698,0.0,813.75,4.253481546117003,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9422319987485821,0.0436039420530562,0.0,814.25,3.446966629860002,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9573779449381682,0.031201004357137657,0.2,764.75,66.27127265223875,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9712351112931239,0.033573321004526695,0.45,730.05,118.61635415778134,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9583077269638393,0.03546047459425791,0.1,803.25,134.00348581483362,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9153412122064933,0.035509776998876974,0.1,762.6,153.9598033664358,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9208068348410735,0.043280097647173395,0.0,813.95,3.953346350678252,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9177974414733286,0.037455601273586464,0.05,807.7,27.51669349781386,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9661665772011239,0.03588469199121131,0.5,594.05,158.71108308727796,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9738939198499986,0.03386184211339129,0.6,590.85,147.11444703466682,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9472352544210132,0.035913354532226265,0.2,802.95,44.25818389976325,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9292497319180256,0.04275009748618056,0.1,768.55,135.2442138075454,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9208115791766636,0.0388406529138729,0.0,812.35,4.0688159405279976,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9251237997927458,0.04302673958456391,0.1,768.9,152.84698230583422,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9713711930974481,0.03361796116029841,0.55,531,107.05335610167286,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9596982231933554,0.036267735827862434,0.35,541.7,103.46171425116381,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9623229311293549,0.036416847466491334,0.25,774.95,101.92591478747276,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9285038552053262,0.0395449932845422,0.05,810.55,9.332879061626555,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.949130384831496,0.0462954106862245,0.15,765.9,146.1390469813991,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9309042467811879,0.04112254424410545,0.05,779.3,153.36406633271454,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9577183354374461,0.03825479723809003,0.4,533.55,100.45552825949768,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9587487078741541,0.03136163574575872,0.3,644.6,88.24213100447272,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9462260333889814,0.03486498596602345,0.2,778.25,133.30569340705912,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9200544213856814,0.026898233433598914,0.0,808.15,3.897029908181763,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9262915036130878,0.043406017417542984,0.0,812.9,3.8919620271853415,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9273613680012065,0.05248981645676928,0.05,797.55,83.74489772360369,pop_size=64; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9445222168606432,0.03993792899190407,0.25,425.45,55.85175396576755,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9606188228720637,0.039853336764049244,0.45,377.05,85.3164234204831,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9682889617208249,0.03804561423663501,0.55,612.4,175.96692272906532,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9483282420664815,0.04112253163468843,0.2,768.9,116.08114221934315,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.937197537747204,0.03666847478500666,0.05,791.3,56.02170631949163,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9126697999994902,0.03865784770972846,0.05,775,93.25911836327178,pop_size=64; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.971487352090959,0.033448016402213024,0.55,402.6,76.48212725515474,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9487488298278058,0.03996641672146697,0.25,387.75,67.9503495208082,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9569581680198497,0.03714046527790291,0.4,660.65,187.71963276736878,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9480307364981169,0.03950295690430356,0.1,797.4,138.2798078649153,pop_size=64; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
