GEMM_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.29347192847782627,0.374638406181124,0.0,12.6,10.81616723632778,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9671409157427706,0.029953534753085258,0.0,1614.3,7.349185418520169,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9558060828736397,0.02701886735328045,0.05,1624.75,57.09629446912701,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9518552489657407,0.03312439201248089,0.0,1643.5,4.110320771193565,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9391999186442382,0.0364525710488122,0.0,1648.2,2.726092248506719,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.991861341065053,0.013135419687633834,0.25,1602.4,128.3463242456457,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9825396298629989,0.02650513904889055,0.2,1541.4,256.08888259640185,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.976720336485464,0.02321320738779569,0.0,1691.9,22.280272132893472,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9542766499404745,0.03310671836927112,0.05,1564.55,308.2883945440151,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9497503551897806,0.034884717288664074,0.05,1574.2,310.285030254442,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9473965152892547,0.042861294368432265,0.0,1645.45,3.648720035126954,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9843645777232759,0.022984863975112933,0.1,1616.55,81.74123162375534,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9864093833757434,0.015324217803562142,0.15,1601.2,101.90015753306349,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9811702096721073,0.020394806345799227,0.1,1594.25,261.26974868696027,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.941208495820154,0.034333731697105505,0.0,1635.95,5.266327992663938,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9528660108812441,0.027963639177309416,0.0,1642.05,4.442320398881174,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9278715890547092,0.050798638191353225,0.0,1646.65,4.715874646787224,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.990571912232143,0.014277401808866302,0.4,1513.95,215.73923709203348,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.995548923605775,0.005544593371153646,0.35,1511.55,218.00711601133332,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9770105108097724,0.024232226834750934,0.1,1637,129.77470356048025,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9732200376325276,0.025224815198056635,0.05,1629.25,28.280316755465694,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9538409373631187,0.036733039538755535,0.0,1643.4,4.284611386910382,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9328489620588912,0.030720563867643776,0.0,1645.5,4.839530207734936,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9992755911368559,0.0017693014584686689,0.85,1411.3,181.2184201163714,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9985332372022216,0.004161950845367124,0.85,1377.55,189.85076549199042,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9888452873511473,0.017017035669595493,0.2,1654.9,72.72507711996779,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9597271129745447,0.028931109097132538,0.05,1606.8,111.51757001052628,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.94706923478994,0.03228297277517117,0.0,1642.65,5.203996439984219,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9399625139405745,0.04569359405642903,0.05,1628,83.8965528430541,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9971208855573044,0.004851198710784392,0.6,1518.4,143.2180523757944,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9965191797030788,0.005643444141929435,0.5,1536.85,135.1063031760352,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9906195067546473,0.010491323004579113,0.1,1618.35,201.78134987628252,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9691637562622915,0.029360574866125012,0.05,1634.5,4.501461750891242,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9279305416757523,0.02757831736206827,0.0,1643.55,5.20601878396029,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9324901584107415,0.03361119068621076,0.0,1646.55,3.6631163034541476,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9965559208671942,0.015402390121684264,0.95,1220.35,178.72215278117272,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1147.95,224.7942860764739,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9969336736882288,0.002601639978359573,0.4,1515.6,221.11854405796856,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9764626365414575,0.025342923393214315,0.1,1560.05,307.9394121884163,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9659182412082703,0.02900079914640876,0.05,1634.1,28.086145676247007,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9493629961310233,0.036845482152953773,0.05,1640.05,26.721714016881478,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1046.7,192.6999576653055,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1046.25,167.83854240248118,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9911598506759376,0.018502607536858118,0.55,1460.9,274.16877245498563,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9726172697757282,0.029937800002691705,0.1,1592.8,169.46808424876752,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9459292481008306,0.028673737453248756,0.0,1637.7,5.302432411043465,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9419574782567464,0.031779915707041084,0.0,1644.6,5.245549492063173,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1048.2,151.00142906259984,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,1078.35,169.03480644374307,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9892551282441395,0.018804514645473218,0.35,1573.05,112.62629168603291,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9741774683836413,0.02857182754019199,0.3,1491.8,279.61074446639674,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9529574937198735,0.03507671238055435,0.05,1594.9,195.4546387003227,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9431230664476327,0.03834127362345754,0.0,1646.1,3.6692176134343466,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.996203866710533,0.01257905411613265,0.75,849.3,109.46381281405044,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9997612371362345,0.0010677799877643656,0.95,881.35,149.813664965938,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,1.0,0.0,1.0,1213,291.9134695148727,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9877438291737386,0.021829852022195124,0.5,1406,394.1083206696512,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9760307668330612,0.02096910241084476,0.0,1626.7,8.688164968870918,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9489987001171917,0.03416081768470238,0.0,1642.9,4.253790878981389,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9935936252271639,0.0275468452600187,0.9,758.7,109.16723047932615,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9935535555753512,0.026585002340677438,0.85,783.05,110.97011214499913,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9961108468112089,0.010851005052128727,0.8,1262.35,263.0573831735298,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9943356498137832,0.007217481916920683,0.4,1516.05,237.94614052233266,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9747867668716702,0.023067961090795217,0.15,1592.05,94.17535435782045,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9474412318781235,0.039789998159462346,0.0,1645.7,4.39018043029285,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,828.65,116.87747745755854,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9995184141365452,0.0014823485427035523,0.9,768.45,81.59751995715247,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9997612371362345,0.0010677799877643656,0.95,1114.9,265.62238729365214,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9944853106908074,0.00645499402652161,0.3,1532,252.7855342296894,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9790080821508128,0.03149400172586026,0.3,1475.35,261.8547759430989,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9603753855422852,0.029845513648970562,0.0,1642.7,4.58946161273159,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9906593551501612,0.022271848187824465,0.8,696.15,91.41419617957538,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9985593025455595,0.0022579747844782786,0.7,659.8,93.3936772344275,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
