convolution_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.4929511565195589,0.3507784525781946,0.0,17.7,9.873409265614173,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9106609714962419,0.057183278513755174,0.2,213.7,45.164145071062734,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.884927465837899,0.04683796760691533,0.05,332.7,94.96154346282555,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.874210553242621,0.05611879583325228,0.05,327.75,110.3477159756949,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.837339444282323,0.06980345462728908,0.05,291.25,89.05933858654961,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.8169026995271111,0.059474403562821375,0.0,264.9,87.0794555503614,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9344610865237631,0.035455396899915746,0.2,1462.5,359.04456547899457,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9429630323347443,0.038480435793881,0.25,1450,340.6836779492857,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9248286017493209,0.024184526254157554,0.05,1557.4,311.70893981067456,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9166753807804054,0.0437106765601072,0.15,1549.8,291.56918471210946,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9077684986253026,0.0263259688655443,0.0,1636.1,29.41159814194322,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9130299858947204,0.04525875775756067,0.15,1524.85,334.5476561127373,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9379078114094679,0.03178505269893033,0.15,1559.9,146.87334321573954,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9405297663525634,0.036963352023718705,0.25,1531.2,190.21085253226912,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9331272919377799,0.035051685054651366,0.15,1553.85,209.2800377736164,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9311020070460702,0.045023954386569115,0.2,1434.2,458.08314575091345,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9025618979704512,0.03704600582509985,0.05,1583,225.4938440051314,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.8974318848066618,0.036010852595461496,0.0,1621.5,25.442401409334067,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.9474684091987879,0.03812333462334803,0.3,1416.35,400.09397251408984,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9318146354716863,0.03147888459559037,0.15,1521.65,271.19895105370813,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9108230488385156,0.012721719034346402,0.0,1637,16.52748906328006,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9095515000963753,0.03201320801697565,0.05,1577.85,334.99210909795283,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9122306365613879,0.03569303027889803,0.05,1614.65,61.99598883459274,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9180928851941839,0.03964960488451773,0.1,1538.85,314.2483555205475,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
Genetic algorithm,0.940315218646568,0.04008790974361444,0.3,1126.5,178.60261682529207,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9275319459408374,0.03123353497863855,0.15,1112.5,153.02098239336846,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9234830819880705,0.029407539724037337,0.1,1568.55,243.22622672816567,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9020669743417389,0.018657685115926262,0.0,1645.35,19.826285051601786,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9163434374618035,0.04531541697909636,0.15,1565.9,176.34293742292988,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9049293612658067,0.03412509823744355,0.05,1606.85,55.013180238920924,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9653555169520627,0.04359599599783305,0.6,984.2,175.13291193292386,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9354305137807986,0.03834675433106004,0.25,965.75,185.80603213821496,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9275240943234608,0.027414423126650496,0.1,1553.6,270.9011083888654,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9092157294294263,0.03154637623644395,0.05,1579.05,334.57175691668266,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9059735752685308,0.04413888876174411,0.05,1579.9,170.01854388024236,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.8877745855365187,0.031520772702420166,0.0,1618.35,26.23431862435559,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9573743366175534,0.04373301653523437,0.5,1055.9,256.6810226105955,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9658944106551817,0.0428557781750063,0.6,1044.65,219.88041606387108,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9261429135949776,0.02313586641171743,0.05,1593.25,161.4082352950203,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9197144831378744,0.030006347471764543,0.1,1565.45,316.61523635911277,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.918901680977787,0.03453319960082457,0.1,1485.7,415.2248724930169,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9112389512668907,0.05688120476157653,0.2,1437.5,410.098126896735,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9390722062512337,0.041092766760418425,0.3,852.4,127.1838288297277,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9213979053811574,0.027256869422578905,0.1,844.7,148.51088919849047,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9273174537664169,0.040329739504851136,0.2,1558.05,146.5047062294192,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9232806257440476,0.032250718777329095,0.05,1628.2,60.946568488523745,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.912243896228852,0.046292801352133296,0.1,1638.35,29.782147602036254,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.898304760508092,0.03062428307848334,0.0,1623.15,26.18009488945853,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9439569111170031,0.042281588789748685,0.35,728.7,129.26720591981476,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9396937124489008,0.04059845555893066,0.3,689.25,182.3001789992481,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9407616020781855,0.04584649058656874,0.35,1438.8,307.3680461425255,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9017961303267091,0.028584517643222947,0.0,1638.2,10.84629454067876,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9093433876659094,0.05470766823165626,0.2,1505.9,382.07313987053095,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9027664778275919,0.05083323110419779,0.1,1539.25,266.02253070389594,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9610859949853839,0.044201637266496924,0.55,705,139.78027870836956,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9396937124489008,0.04059845555893066,0.3,807.5,125.29817069274144,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.928791748079517,0.038080523482428644,0.2,1521.2,268.4396629255426,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9196253502489181,0.04531238354816223,0.15,1535,313.44889619572086,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.8943574186073107,0.04421221314597492,0.05,1623.15,52.862557637707994,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.8972929598732328,0.037117556387684915,0.05,1560.55,274.9607579656643,pop_size=80; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9296146445086743,0.053000253822611164,0.3,550.4,76.91786460073396,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9266361624068322,0.047535295874082846,0.25,530.75,78.08758577796844,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9348090075831313,0.03879789091520871,0.25,1033.95,343.26964619668894,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9302873230919636,0.04309822207714706,0.2,1386.7,439.26099423080075,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9268283904641637,0.047630155862174194,0.15,1568.05,217.9001400931894,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9083552501209704,0.04443367032284007,0.1,1540.65,209.45902124030698,pop_size=80; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.938672259038975,0.04943268475393091,0.35,504.35,70.1309114217269,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9298658036590289,0.051239419049054234,0.3,459.85,70.5058974763627,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9303663856544379,0.04458431245474256,0.25,1049.75,282.90650771105135,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9300847058215849,0.04253978185074398,0.25,1384.25,378.928388596329,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9257700764596954,0.04498057832896619,0.2,1365.3,385.50624269639883,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.921474771725706,0.03526795345149638,0.1,1582.15,172.85749378576196,pop_size=80; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
