convolution_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.46734463883639293,0.3242001603203596,0.0,17.35,9.884996605701836,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9827418394375271,0.020088413378475212,0.15,1531.45,235.22720819174853,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9562242030635452,0.04666893382590126,0.05,1672,131.4978486916281,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9289739301382206,0.043146778023293926,0.0,1694.95,33.042994320796815,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9705566552075695,0.030166441584364666,0.05,1673.35,82.22387603046748,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1090.1,353.8988704790053,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9992724084611919,0.0031175724938012628,0.85,1283.15,176.96722116940487,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9917769429953962,0.0077949102856447764,0.25,1508.45,265.1151636553443,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.965563294867506,0.048544024867013744,0.2,1629.8,176.69110721375043,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9576791944943149,0.04054944265190437,0.0,1698.3,22.962440728514167,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9446653953963144,0.03436025455926507,0.1,1579.95,362.295964357145,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9986032795489443,0.004299014840093041,0.9,1155.85,362.22750556725214,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9978903036667764,0.005110965920235559,0.8,1243,269.7761255091652,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9881368720576404,0.015218485054711382,0.3,1460.2,336.8902054472878,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.955235028512949,0.05242114562118987,0.1,1626.35,269.1797042087214,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9647963962416881,0.04324514284651657,0.2,1535.75,355.6865673743195,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9299549562580807,0.05604732313912946,0.0,1682.9,41.31254429092299,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9889695851648623,0.027204786041090074,0.7,1067.45,157.7638058017511,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.995379490389068,0.011935207081464777,0.8,1121.8,217.41800632349705,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.986480522789845,0.019126975382516995,0.4,1485.45,269.8628257779165,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9627445805412801,0.030386138412294653,0.15,1625.75,144.7887299336156,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.945469808735998,0.050260307052413536,0.05,1682.95,52.8995821294808,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9326727961173843,0.06257860281455854,0.15,1525.4,388.86615205045337,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9993016397744722,0.0031231618741245385,0.95,946.95,233.90539585594496,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9829755303501369,0.0437656403044954,0.85,1015.6,144.98145071915778,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9860339410031854,0.018284619532476808,0.25,1559.3,165.70649385363012,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9582647519392128,0.032892900328102374,0.05,1685.35,11.549777851588862,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9299943841335951,0.04860405448564914,0.05,1613.45,292.3889757803716,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9255563110041194,0.05231418687107982,0.05,1614.1,321.78366384232356,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9934455355409249,0.02010560252691251,0.8,983.85,254.4302768726114,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9889963782928475,0.02502302603629794,0.65,1070.25,173.39212481358092,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9752228408593743,0.04165866358232878,0.5,1436.4,360.90929025099047,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9710482591957463,0.03896684683811062,0.15,1607.35,233.00333745068525,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9419272344499676,0.04959453155207793,0.0,1701.65,8.89869889957308,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9454791708996282,0.059193060879584244,0.1,1634.95,216.16720502036333,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9810349668483023,0.03097582863194606,0.45,813.95,76.77203095426162,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9831300475248858,0.03174473229604739,0.6,694.05,120.64627505319228,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9927179440021168,0.02009762593728816,0.65,1303.05,305.7077164461781,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9912754256442101,0.020005384890558215,0.4,1420,318.6264931000923,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9568362911200512,0.0443957994275848,0.1,1696.75,8.650372672227542,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9683515526847457,0.03751756996037214,0.2,1423.45,569.5228358251456,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9807657444189775,0.0361348350661052,0.7,672.75,153.47205300194423,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.985494350630794,0.026418960613355878,0.5,669.95,113.1191616696398,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9971919434412486,0.005724890353275387,0.75,1318.7,324.57082594193764,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9769798967358561,0.04004576373177275,0.3,1451.85,410.2473291230932,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9618542914511687,0.04556217358659412,0.2,1540.85,412.38424532160985,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9402168185293008,0.06261518792528131,0.15,1598.7,334.9229447908406,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9820696134674886,0.03942234642226202,0.55,701.85,197.12386568108042,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9775538042481745,0.0361674569764544,0.6,720.45,117.43193997510127,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9868910710818497,0.026796012506828493,0.6,1434.8,234.47468722096298,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9844928512734612,0.02658648023156587,0.4,1401.85,467.9944078613266,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9619341350972621,0.04290432339603782,0.25,1614.2,161.1774438966341,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9428876158365826,0.04079898279806826,0.05,1619.75,323.54351777579603,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9840976301797384,0.02595745879625872,0.4,568.4,155.75703076130767,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9474549772649519,0.041835946574991456,0.2,630.45,116.71759665286572,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9747603633460632,0.034769764581661554,0.4,1015.5,298.8103605615899,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9602782476453288,0.054064619810327945,0.25,1131.35,409.7651798671758,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9519825255659399,0.05394119997241822,0.2,1056.25,329.272863171341,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9138946847909585,0.07223453820303453,0.05,1079.5,287.58696625176657,pop_size=128; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9688502063324125,0.05339271920945237,0.4,563,114.7523649567097,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.985494350630794,0.026418960613355878,0.5,565.15,107.92505928213629,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9690535359518827,0.039565716816143924,0.4,921.7,126.1382282719198,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9678699002454659,0.045807456465264344,0.35,1080.35,343.54334362256014,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9516864520022621,0.053050652349803704,0.2,1191.95,339.00760354770495,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9194063179403654,0.07447762143834362,0.15,1081.25,349.5157364125398,pop_size=128; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9631974317183354,0.039837282317821625,0.25,617.55,53.66217426985624,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9719616821085699,0.04755109798317839,0.6,577.25,79.79768826621219,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9772739432913384,0.03468191739801524,0.45,909.5,168.47286209700925,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9775417399379077,0.03855506788475444,0.35,1062.25,367.46727387404314,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9218648762082164,0.061454320145196785,0.2,1124.15,434.53995940050146,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9120572730579727,0.05396940035301992,0.0,1171.35,363.7066885048416,pop_size=128; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
