pnpoly_RTX_2070_SUPER_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.9638456208322229,0.0431411183585392,0.0,25.2,0.41039134083406165,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.995280456988235,0.0053930812439634875,0.25,1060.3,131.48508020223994,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9957547188969738,0.005756732389238293,0.15,1061.5,130.1620447547473,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9963038252017168,0.005520680256325563,0.25,1026.15,155.97073780883252,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.996647155874896,0.004978541037156578,0.35,1028,157.1234847935986,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9963045643204717,0.005277649855673688,0.25,997.45,132.81347228746273,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9947851304681786,0.005318633881071697,0.15,1043.3,127.02303976672479,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9954015918555977,0.004317000198996893,0.15,1075.45,107.98268623402453,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9953796223578797,0.004977511556671923,0.15,1098.65,81.30661590223569,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9950331554186871,0.005741297436158051,0.1,1097.35,78.24003215476682,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9956618824847426,0.006396519724507643,0.25,1062.5,129.69092814112042,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9970332587510242,0.004014501512318669,0.1,1063.9,13.84462654644488,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9936725074248055,0.0065308304536536065,0.1,1072.85,76.7266336795084,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9961562538864714,0.0045346618524222,0.1,1090.2,77.76320331283739,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9951042323626026,0.0057714027462966175,0.15,1062.45,128.3853061767789,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9960096982832931,0.004813313492518592,0.25,1060.05,129.76719032255622,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9960546871411692,0.004467521198293364,0.05,1099,80.8084154033477,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9939334176107654,0.0059742533741336,0.15,975.2,92.92192534879115,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9934221770125085,0.005503234723939883,0.0,1072.75,10.896039840718569,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9956022552886845,0.005313481470683991,0.2,1091.85,77.65122766508419,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9976237476800892,0.0035829615346583943,0.25,1029.7,160.37918883236165,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9937548051441242,0.006464882562568707,0.1,1117.45,6.886103473854541,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9939962680297769,0.006140855280273536,0.2,1062.65,126.19253251741124,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9965404431502113,0.003711934296455903,0.1,1057.35,11.221572269986337,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9963415879427909,0.005095827991079648,0.1,1056.4,102.0729357397264,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9964567895530155,0.005401371377824119,0.05,1111.55,9.304639476598418,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9961594715952398,0.004225907727633659,0.0,1113.9,8.038722077020635,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9936631606890005,0.006789704441988858,0.05,1098.95,81.79465624032956,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9938652145902775,0.006228529873798706,0.1,1079.8,109.67492636735257,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.996687491437856,0.00416825527419082,0.2,1021.8,99.49112629036982,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9958967281633586,0.0049991842038937815,0.15,1089.1,13.633935988052599,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9954206131528759,0.0060079873894874555,0.15,1080.3,108.36007227368341,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.99526880690309,0.004414561907552816,0.15,1094.45,80.09236444321807,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.997556882824777,0.0037211123554395506,0.35,1062.55,127.77837515751536,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9972588244757659,0.0039219008163538256,0.2,1060,130.2083350877193,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9960326435285102,0.005390134913161849,0.2,987.05,67.85625286317818,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9936749872082112,0.006307468942524084,0.2,1001.05,132.5071894772427,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9960808801035149,0.003636614110154068,0.05,1090.5,79.17036925782936,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9965328665856481,0.00462581241027578,0.1,1102.45,79.56491887628286,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9943338988319341,0.006011466697689725,0.1,1081.75,108.95381686993034,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9940363697505225,0.005896422629439966,0.05,1099.55,79.69512631205711,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9969039336581049,0.004373781022800064,0.15,1024.9,99.6577828581919,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9969947503444387,0.004098228354260292,0.15,1053.15,104.35984053164069,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.998096123031763,0.002993722132713662,0.1,1094.05,79.86730771789709,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9971780443869811,0.004208188828984605,0.3,1063.55,131.67962516733758,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9962220464195848,0.005060464107318932,0.25,1083.9,109.41273860214382,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9966074005985909,0.004208057529634978,0.1,1095.1,79.21848534939703,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9979727530096688,0.004005664471122408,0.3,1012.45,97.33851674494153,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9968346101653129,0.004289118715182399,0.1,1067.3,70.99822088208305,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.99601368612034,0.004275954886493871,0.1,1096.2,77.65958103360968,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9955665982166741,0.005202651903118987,0.2,1077.3,106.73730665319857,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9961792569395583,0.005236831061035164,0.25,1043.45,144.3407791523788,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9965341713596745,0.004768203768379305,0.25,1047.2,145.88120617745616,pop_size=400; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9968068199811473,0.004745732878047327,0.3,952.6,103.75751082515221,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9963314971465503,0.0050999781810336705,0.3,999.8,131.9368269884852,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.996542767301598,0.0036393467822786988,0.15,1052.05,128.7700827464451,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.996839353769843,0.004355744433333739,0.15,1061.25,129.46849850547875,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9973134185850541,0.003984269263842785,0.15,1062.4,131.54803005186477,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9945518165777152,0.00502902704901389,0.05,1097.05,77.11677747689573,pop_size=400; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9969643585995824,0.004558993258160057,0.4,1000.85,110.69601571301851,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9982502905080898,0.004045235051780751,0.3,998.55,144.39692189458742,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9974201586705734,0.0040881666870475715,0.2,1074.85,106.90786736841754,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9954450279757474,0.00553241069381361,0.2,1064.55,128.7492360733596,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9947505851820937,0.004668533983304399,0.05,1115.1,7.946531848615007,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9942695625746342,0.00568202127335614,0.05,1115.7,7.678404439520108,pop_size=400; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9999537435093553,0.00011297301300925446,0.85,1055.5,420.5119060834006,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9996027058288647,0.0014269300208442615,0.7,1075.55,490.27140442820036,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.05
Genetic algorithm,0.9989780012018336,0.0019209190205748733,0.3,1387.5,455.84952503395704,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.1
Genetic algorithm,0.9979876546396786,0.002441819546450743,0.2,1514.4,284.2449647751038,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.2
Genetic algorithm,0.9984047639123891,0.0024110536702276076,0.1,1524.35,343.6720093344816,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.3
Genetic algorithm,0.9974317509110248,0.0032266737810595623,0.1,1555.6,191.883297866177,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.5
