GEMM_GTX_1080Ti_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.44752821506865575,0.42010848900342596,0.0,15.15,10.539524607275625,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9704470622737895,0.019125854896439493,0.0,1680,8.614553169827758,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9643051812583721,0.01910491214211605,0.0,1702.45,4.173538193503394,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9651907596671729,0.02065187140070453,0.05,1706.7,4.747298400697302,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9516224928463205,0.022624645157344248,0.0,1709.95,3.5314377570019477,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9884218029123104,0.011721543807153777,0.3,1519.65,343.98412983587974,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.990200349874961,0.010022253975785864,0.35,1612.3,118.28560440952363,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9759101500118025,0.014168198094569196,0.05,1650.45,7.185328619375808,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9599220942723768,0.01273274758355084,0.0,1699.6,6.33619510598061,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9613743269975755,0.028012539011322734,0.0,1705.5,4.8936048492959285,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9573960070010717,0.02315455369881566,0.0,1707.9,3.6692176134343466,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9802701782094668,0.011756238628068962,0.05,1661.15,23.853224431708885,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9837438588047955,0.01741022128657943,0.3,1547.95,283.693955745123,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9767124989327908,0.016000040193223996,0.1,1636.95,86.76130291904639,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9636761852677652,0.015891522591871186,0.0,1701.55,4.914800418927989,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9584776680825625,0.028219346577489157,0.05,1658.45,210.35545731226617,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9392717303172662,0.03336579521696393,0.0,1709.5,4.084631014708157,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9922847474150429,0.00966143380175068,0.45,1609.65,86.43541854441018,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9940792296716341,0.010240237971247707,0.55,1546.35,166.2639863527118,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9810966138757018,0.013117787007920698,0.1,1658.7,15.033646474351771,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9696058538203595,0.01598824082330191,0.0,1694.5,5.808342457643416,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9605528526407601,0.02711705103203761,0.0,1704.85,5.640781954005276,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9460993116016083,0.03696921812398782,0.05,1681.2,127.44104932333059,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9990229084576782,0.004016718869558113,0.9,1371.2,214.08743909661624,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9923514013109291,0.01335160050594496,0.55,1478.2,242.16232050772103,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9871693019153013,0.013659333130401666,0.4,1624.5,78.55169266828457,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9721553814099708,0.025185203168542548,0.15,1635.65,209.76560226771414,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9622244846319397,0.02534982886177469,0.0,1703.55,4.605203007125973,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9396584208032764,0.03429516574372277,0.05,1641.75,296.0876248324934,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9952538026304565,0.011184909480431746,0.65,1515.8,134.176082267413,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9948206311822467,0.008288192093631873,0.55,1442.35,246.02444786518356,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9856100303430928,0.013760704441733546,0.25,1629.35,86.39643937594943,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9676886250716866,0.02010165293657534,0.05,1665.35,122.57512197144978,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9732443015817884,0.01769243279225542,0.05,1704.05,4.946822478276227,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9503959199519567,0.03307847683373806,0.05,1680.75,126.6602895439941,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1206.3,159.5051888283196,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9988938692024483,0.004946767310663303,0.95,1228.25,167.42409906392933,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.99574882535069,0.00659064585003062,0.45,1534.6,183.2396762368031,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.986841894494035,0.010370576854620886,0.2,1593.75,254.76364175033834,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.980924905905027,0.013584158776523003,0.1,1647.45,145.95762723259247,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9689403566995491,0.01915532045574905,0.0,1708.75,3.8780760286784637,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9985839346067182,0.006332836959925965,0.95,1023.6,167.2176016924937,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9988938692024483,0.004946767310663303,0.95,1113.2,161.18854602117688,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9966554815507237,0.006952028883780458,0.5,1520.25,219.52721327530455,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9868691313731216,0.01469631951476831,0.3,1569.35,237.4638532049612,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9803414261326262,0.010769045659685755,0.05,1697.1,5.875013997743682,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9611057350063759,0.0219688134135916,0.0,1708.15,4.439950213092129,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,1106.8,94.48787168063869,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9974778038091665,0.007828010244042768,0.9,1158.55,142.70303172377908,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.994966981757411,0.008481835549679852,0.5,1554.75,300.12539046205336,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9867508145393766,0.01107163639352378,0.25,1594.65,197.40907967173675,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9710768627556755,0.021260734268252708,0.05,1696.85,5.931849804678399,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9632862029931617,0.02289523889842454,0.05,1687.75,84.34570154086722,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9977663936667905,0.00687524401436668,0.9,974.1,167.32033569426673,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,1.0,0.0,1.0,984.9,102.9378453242538,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9984637109877221,0.004299927489317253,0.8,1302.3,217.31376782019709,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9932417389309757,0.00993637541469646,0.45,1402.6,308.5100697836211,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.985728169222906,0.010479288367787064,0.15,1648.15,127.90056787660443,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.968142034336123,0.02433771484192031,0.0,1639.9,173.6766202488194,pop_size=192; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,853.75,116.43018011712111,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9988938692024483,0.004946767310663303,0.95,889.2,123.5789115036261,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9980774331994604,0.0059917134587175085,0.9,1288.2,180.04286039426103,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.991440186976364,0.0111127214822692,0.35,1462.25,300.67920919495793,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9859531790627587,0.013333976917221161,0.2,1603.75,161.38149473252892,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.969719435704179,0.019411737867173384,0.1,1537.5,279.510945082751,pop_size=192; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,1.0,0.0,1.0,868.15,112.76770487669727,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9974778038091665,0.007828010244042768,0.9,886.15,93.43687708822465,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9999217881786446,0.0003497738983893917,0.95,1300.65,208.68391484680717,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.993326962307938,0.006976625434971444,0.3,1500.7,212.24095046110114,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9851059998546849,0.01043906078493577,0.1,1639.55,117.76268509167069,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9664001362130311,0.029076792812726477,0.1,1480.95,331.55002401003173,pop_size=192; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.964633773788475,0.01825548179614722,0.0,1854.65,9.120682107455734,pop_size=320; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
