GEMM_P100_processed
Algorithm,Mean fraction of optimum,StDev fraction of optimum,Success rate,Mean function evaluations,StDev function evaluations,Settings
Genetic algorithm,0.39698843555858926,0.41443641526832753,0.0,14.55,10.855389153973732,pop_size=2; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function RTS at 0x7f98931cec10>; mutation=0.02
Genetic algorithm,0.9999101636844687,0.00021940875976051856,0.85,648.45,96.57202111977305,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9999401091229791,0.0001843402299323642,0.9,648.1,122.10215740151875,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9904246944400276,0.01066958944346755,0.05,800.25,70.18087533764377,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9662247392994442,0.02329869219569841,0.1,792.25,115.59269463349135,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9615481939119268,0.019408868966013227,0.05,820.65,61.39884706615126,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9491334546372329,0.023456967567643323,0.0,833.9,8.168617740442608,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9947157390969242,0.01120699371607169,0.8,540.15,72.89449838456152,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.992747632556533,0.013433950647796074,0.75,562.8,101.81593298951945,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9866122441059931,0.014601688695407148,0.15,789.1,78.0869286183842,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.972040073437772,0.021828218928764482,0.15,805.1,52.50353371566126,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9625238552662061,0.02511476343115291,0.0,833.4,2.8172401575412698,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9434280664007738,0.020815725029213347,0.0,835.9,1.99736668746891,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9926516257793733,0.013130502541638826,0.7,625.05,121.69438641207131,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.02
Genetic algorithm,0.9936636310669059,0.016686089858420485,0.8,622.8,104.54794921092679,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.05
Genetic algorithm,0.9841785256347854,0.01626149184258908,0.2,750.55,153.29073683690086,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.1
Genetic algorithm,0.9675586690435688,0.01843327105486369,0.0,826.95,4.135532804723881,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.2
Genetic algorithm,0.9566671948681345,0.01736983013857436,0.0,833.6,2.583347481568501,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.3
Genetic algorithm,0.9452360886277069,0.023359345983587815,0.05,822.65,52.90137297989434,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function select_best_half at 0x7f98931ceca0>; mutation=0.5
Genetic algorithm,0.9854974919890889,0.0193239756908735,0.45,414.95,117.63926796959021,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.982152737056379,0.02211051785886688,0.25,414.25,101.68727861231683,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9902597618176778,0.01382704073944613,0.55,662.35,156.1117261855482,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9697438114928234,0.019874777438401086,0.05,821.05,8.816700659901967,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9611235712664024,0.02150569590429428,0.05,824.75,17.689946594784164,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9516840600764365,0.023734170347558627,0.0,835.2,1.880649383926509,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9843967087082116,0.020996965387360896,0.4,375.15,66.37951094791381,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9829086704596863,0.020411689173518283,0.3,367.1,63.25379123232977,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.9847845051210493,0.01784282902116531,0.25,777.9,68.26565754462489,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9733114158933253,0.021218036447654062,0.05,807.15,25.56781488306611,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9671846976725104,0.019063326433405088,0.0,827.7,5.429936512180947,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9485595656155534,0.02843696831546923,0.05,809.4,115.21074511291768,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9808707836261404,0.020980972488502267,0.35,436.5,86.7443309235158,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.02
Genetic algorithm,0.9779294271121041,0.01892006253029047,0.35,392.7,81.64628460299761,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.05
Genetic algorithm,0.985945801032067,0.013643620065675209,0.3,728.9,146.49120684945746,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.1
Genetic algorithm,0.9721340951866699,0.01819349713155211,0.05,801.85,59.63244877890242,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.2
Genetic algorithm,0.9507024462485365,0.0150671994869737,0.0,831.4,2.962928849706157,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.3
Genetic algorithm,0.9511644555844188,0.016544841492824886,0.0,833.05,7.996545306699967,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament2_selection at 0x7f98931ced30>; mutation=0.5
Genetic algorithm,0.9719923899883485,0.024596218889001372,0.15,295.65,59.855329974161776,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9836719992613263,0.020597712795226836,0.35,280.55,69.74651472145023,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9852753960792444,0.01945675671032654,0.4,560,118.7638080614762,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9750856041796163,0.023066251197517432,0.15,711.9,130.63444375331048,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9680990609401615,0.02020452297855979,0.0,743.1,152.1373686750511,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.950922142312366,0.021845082795558263,0.0,690.2,173.72107104872393,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9629240355204445,0.03839299190147827,0.1,263.4,45.2808778043982,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9767032289661635,0.02322427462583446,0.25,261.7,48.17195078160384,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9843664089724887,0.02115957411684509,0.45,533.1,149.53644160679045,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9803653021832222,0.021866422475764462,0.1,710.45,131.59406281599885,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.9643386401200251,0.022468388957962757,0.1,656.95,170.63734243001718,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9449388928351246,0.028956203485484458,0.05,660.25,222.8071800317131,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9770723792434156,0.028936228371283925,0.55,279.3,71.55645544456121,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.02
Genetic algorithm,0.9764309627108975,0.028374682751601824,0.35,292.65,67.25151142891649,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.05
Genetic algorithm,0.9856866917356827,0.020450824875776208,0.4,549.2,147.9895444386457,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.1
Genetic algorithm,0.9799322840215474,0.019594300119390534,0.1,730.1,80.69950759648903,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.2
Genetic algorithm,0.968161630233257,0.02654464210130292,0.1,695.05,158.49305978496346,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.3
Genetic algorithm,0.9477486716829571,0.029509297605182977,0.0,674.3,157.50224726884642,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament4_selection at 0x7f98931cedc0>; mutation=0.5
Genetic algorithm,0.9708048574362637,0.024117177324976473,0.25,227.6,31.845680530035036,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.9758265714778898,0.0221968340057755,0.2,246.65,45.101377035810295,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9796543173971715,0.02308285556500741,0.35,340.9,99.47276802696992,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.962192025112864,0.031184485288722214,0.15,379.1,114.24622532057678,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9450989508482858,0.040243250340686,0.0,372.65,116.06498860098755,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.9334481600062969,0.027849170950420013,0.0,331.45,144.0827521727851,pop_size=40; reproductor=<function uniform_crossover at 0x7f98931c6d30>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9630538027954932,0.021511835147293032,0.05,208.4,26.813979072196847,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.968123846270797,0.028012359353451702,0.25,206.1,42.01115140180358,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9819383299652654,0.02477231848558925,0.3,377.3,104.26943842504228,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9645868819467946,0.026655071135519372,0.15,403.25,143.73838625854447,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.941774007557207,0.030714421738470485,0.0,362.75,151.459522124247,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
Genetic algorithm,0.922749167493117,0.032950414749376676,0.0,345.15,107.74642502312156,pop_size=40; reproductor=<function twopoint_crossover at 0x7f98931c6e50>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.5
Genetic algorithm,0.9749596599827111,0.023316157203832864,0.25,225.65,42.30997767106851,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.02
Genetic algorithm,0.964257560550503,0.03222902440913885,0.2,220.5,43.95152832502259,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.05
Genetic algorithm,0.9750079717701363,0.02677323141782081,0.25,359.9,79.44604259628372,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.1
Genetic algorithm,0.9540536111851999,0.02849248046183529,0.0,389.75,113.90803076905601,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.2
Genetic algorithm,0.9451893254203418,0.03418776522190363,0.05,353.45,116.20919204516257,pop_size=40; reproductor=<function onepoint_crossover at 0x7f98931c6dc0>; selector=<function tournament8_selection at 0x7f98931cee50>; mutation=0.3
